text_id,outcome,effect,value
text22-PHY-SHORT-2601.23047v1,QI,Name_x_Bibliometrics,-0.0028571428571428914
text23-PHY-SHORT-2601.23057v1,QI,Name_x_Bibliometrics,0.017142857142857147
text24-PHY-SHORT-2509.16741v1,QI,Name_x_Bibliometrics,-0.011428571428571455
text25-PHY-SHORT-2507.08042v1,QI,Name_x_Bibliometrics,0.1371428571428571
text26-PHY-SHORT-2512.23538v1,QI,Name_x_Bibliometrics,-0.03142857142857136
text27-PHY-SHORT-2510.18500v1,QI,Name_x_Bibliometrics,-0.1342857142857142
text28-PHY-SHORT-2508.20431v1,QI,Name_x_Bibliometrics,0.011428571428571389
text29-PHY-SHORT-2509.06825v1,QI,Name_x_Bibliometrics,0.022857142857142954
text30-PHY-SHORT-2509.17653v2,QI,Name_x_Bibliometrics,-0.05999999999999983
text31-MATH-SHORT-2511.03536v1,QI,Name_x_Bibliometrics,-0.028571428571428647
text32-MATH-SHORT-2603.02088v1,QI,Name_x_Bibliometrics,-0.020000000000000108
text33-MATH-SHORT-2512.22134v3,QI,Name_x_Bibliometrics,-0.08571428571428588
text34-MATH-SHORT-2509.00532v1,QI,Name_x_Bibliometrics,-0.028571428571428515
text35-MATH-SHORT-2512.06844v1,QI,Name_x_Bibliometrics,-0.005714285714285739
text36-MATH-SHORT-2503.09380v2,QI,Name_x_Bibliometrics,0.11428571428571424
text37-MATH-SHORT-2510.26426v1,QI,Name_x_Bibliometrics,0.05142857142857138
text38-MATH-SHORT-2512.04101v1,QI,Name_x_Bibliometrics,0.01714285714285708
text39-MATH-SHORT-2506.11609v2,QI,Name_x_Bibliometrics,-0.08857142857142856
text40-MATH-SHORT-2507.15879v2,QI,Name_x_Bibliometrics,-0.011428571428571432
text41-BIO-LONG-2512.06709v1,QI,Name_x_Bibliometrics,0.14
text42-BIO-LONG-2503.07104v1,QI,Name_x_Bibliometrics,0.04571428571428573
text43-BIO-LONG-2506.16577v1,QI,Name_x_Bibliometrics,-0.039999999999999904
text44-BIO-LONG-2505.20052v1,QI,Name_x_Bibliometrics,-0.0542857142857144
text45-BIO-LONG-2507.17897v4,QI,Name_x_Bibliometrics,0.040000000000000126
text46-BIO-LONG-2505.05863v1,QI,Name_x_Bibliometrics,-0.14571428571428574
text47-BIO-LONG-2505.21094v1,QI,Name_x_Bibliometrics,0.022857142857142777
text48-BIO-LONG-2602.16750v1,QI,Name_x_Bibliometrics,0.0028571428571428914
text49-BIO-LONG-2511.10014v1,QI,Name_x_Bibliometrics,-0.060000000000000074
text50-BIO-LONG-2603.01054v1,QI,Name_x_Bibliometrics,-0.1285714285714285
text51-CS-LONG-2602.11588v1,QI,Name_x_Bibliometrics,0.02571428571428569
text52-CS-LONG-2602.15675v1,QI,Name_x_Bibliometrics,-0.008571428571428586
text53-CS-LONG-2603.02012v1,QI,Name_x_Bibliometrics,-0.04857142857142862
text54-CS-LONG-2602.23006v1,QI,Name_x_Bibliometrics,-0.01428571428571428
text55-CS-LONG-2602.21625v1,QI,Name_x_Bibliometrics,-0.03428571428571434
text56-CS-LONG-2602.13713v1,QI,Name_x_Bibliometrics,0.037142857142857234
text57-CS-LONG-2603.00079v1,QI,Name_x_Bibliometrics,-0.02285714285714282
text58-CS-LONG-2603.01023v1,QI,Name_x_Bibliometrics,0.07428571428571425
text59-CS-LONG-2602.19401v1,QI,Name_x_Bibliometrics,-0.04571428571428578
text60-CS-LONG-2602.18518v1,QI,Name_x_Bibliometrics,-0.022857142857142954
text61-PHY-LONG-2602.03885v1,QI,Name_x_Bibliometrics,-0.0371428571428571
text62-PHY-LONG-2511.21971v1,QI,Name_x_Bibliometrics,-0.05428571428571431
text63-PHY-LONG-2512.18015v1,QI,Name_x_Bibliometrics,-0.07142857142857136
text64-PHY-LONG-2602.23683v1,QI,Name_x_Bibliometrics,0.05142857142857142
text65-PHY-LONG-2601.13267v1,QI,Name_x_Bibliometrics,0.008571428571428497
text66-PHY-LONG-2512.24566v1,QI,Name_x_Bibliometrics,-0.04857142857142871
text67-PHY-LONG-2602.07636v2,QI,Name_x_Bibliometrics,0.014285714285714323
text68-PHY-LONG-2512.18130v1,QI,Name_x_Bibliometrics,-0.0657142857142857
text69-PHY-LONG-2602.17389v1,QI,Name_x_Bibliometrics,0.045714285714285666
text70-PHY-LONG-2602.08188v1,QI,Name_x_Bibliometrics,-0.07999999999999993
text71-MATH-LONG-2511.12781v1,QI,Name_x_Bibliometrics,-0.07142857142857131
text72-MATH-LONG-2602.06095v1,QI,Name_x_Bibliometrics,-0.04000000000000013
text73-MATH-LONG-2511.18101v1,QI,Name_x_Bibliometrics,-0.09142857142857137
text74-MATH-LONG-2512.15978v1,QI,Name_x_Bibliometrics,-0.13428571428571429
text75-MATH-LONG-2511.22140v1,QI,Name_x_Bibliometrics,-0.04285714285714284
text76-MATH-LONG-2602.20441v1,QI,Name_x_Bibliometrics,-0.020000000000000018
text77-MATH-LONG-2601.20851v2,QI,Name_x_Bibliometrics,0.06857142857142846
text78-MATH-LONG-2512.17595v1,QI,Name_x_Bibliometrics,0.008571428571428674
text79-MATH-LONG-2512.10129v1,QI,Name_x_Bibliometrics,0.014285714285714369
text80-MATH-LONG-2512.10507v1,QI,Name_x_Bibliometrics,0.05142857142857138
text01-BIO-SHORT-2505.02276v1,QI,Inst_x_Bibliometrics,0.09714285714285713
text02-BIO-SHORT-2507.04575v1,QI,Inst_x_Bibliometrics,0.09142857142857141
text03-BIO-SHORT-2505.11568v3,QI,Inst_x_Bibliometrics,-0.002857142857142847
text04-BIO-SHORT-2507.08385v1,QI,Inst_x_Bibliometrics,-0.1600000000000001
text05-BIO-SHORT-2504.10973v1,QI,Inst_x_Bibliometrics,-0.12
text06-BIO-SHORT-2506.14789v1,QI,Inst_x_Bibliometrics,-0.019999999999999886
text07-BIO-SHORT-2506.13576v3,QI,Inst_x_Bibliometrics,-0.0314285714285714
text08-BIO-SHORT-2503.19923v2,QI,Inst_x_Bibliometrics,-0.0028571428571428914
text09-BIO-SHORT-2602.00019v1,QI,Inst_x_Bibliometrics,0.042857142857142816
text10-BIO-SHORT-2506.13817v1,QI,Inst_x_Bibliometrics,-0.14000000000000012
text11-CS-SHORT-2506.09194v1,QI,Inst_x_Bibliometrics,0.08857142857142866
text12-CS-SHORT-2512.19717v1,QI,Inst_x_Bibliometrics,-0.1514285714285714
text13-CS-SHORT-2510.04124v5,QI,Inst_x_Bibliometrics,-0.037142857142857144
text14-CS-SHORT-2509.13349v2,QI,Inst_x_Bibliometrics,-0.10571428571428583
text15-CS-SHORT-2602.03870v1,QI,Inst_x_Bibliometrics,-0.05142857142857147
text16-CS-SHORT-2509.06033v1,QI,Inst_x_Bibliometrics,-0.0657142857142857
text17-CS-SHORT-2509.16294v1,QI,Inst_x_Bibliometrics,-0.02571428571428571
text18-CS-SHORT-2507.09492v1,QI,Inst_x_Bibliometrics,-0.002857142857142847
text19-CS-SHORT-2509.14600v1,QI,Inst_x_Bibliometrics,0.06285714285714283
text20-CS-SHORT-2503.14899v1,QI,Inst_x_Bibliometrics,0.03142857142857138
text21-PHY-SHORT-2601.23079v1,QI,Inst_x_Bibliometrics,0.08571428571428577
text22-PHY-SHORT-2601.23047v1,QI,Inst_x_Bibliometrics,0.04285714285714302
text23-PHY-SHORT-2601.23057v1,QI,Inst_x_Bibliometrics,0.034285714285714364
text24-PHY-SHORT-2509.16741v1,QI,Inst_x_Bibliometrics,0.039999999999999966
text25-PHY-SHORT-2507.08042v1,QI,Inst_x_Bibliometrics,-0.06857142857142869
text26-PHY-SHORT-2512.23538v1,QI,Inst_x_Bibliometrics,0.025714285714285755
text27-PHY-SHORT-2510.18500v1,QI,Inst_x_Bibliometrics,-0.10571428571428573
text28-PHY-SHORT-2508.20431v1,QI,Inst_x_Bibliometrics,-0.08000000000000007
text29-PHY-SHORT-2509.06825v1,QI,Inst_x_Bibliometrics,0.028571428571428647
text30-PHY-SHORT-2509.17653v2,QI,Inst_x_Bibliometrics,0.014285714285714457
text31-MATH-SHORT-2511.03536v1,QI,Inst_x_Bibliometrics,0.06285714285714272
text32-MATH-SHORT-2603.02088v1,QI,Inst_x_Bibliometrics,0.12285714285714291
text33-MATH-SHORT-2512.22134v3,QI,Inst_x_Bibliometrics,-0.034285714285714274
text34-MATH-SHORT-2509.00532v1,QI,Inst_x_Bibliometrics,-0.039999999999999904
text35-MATH-SHORT-2512.06844v1,QI,Inst_x_Bibliometrics,-0.028571428571428647
text36-MATH-SHORT-2503.09380v2,QI,Inst_x_Bibliometrics,-0.005714285714285694
text37-MATH-SHORT-2510.26426v1,QI,Inst_x_Bibliometrics,0.045714285714285686
text38-MATH-SHORT-2512.04101v1,QI,Inst_x_Bibliometrics,0.022857142857142864
text39-MATH-SHORT-2506.11609v2,QI,Inst_x_Bibliometrics,-0.0028571428571428025
text40-MATH-SHORT-2507.15879v2,QI,Inst_x_Bibliometrics,4.4408920985006264e-17
text41-BIO-LONG-2512.06709v1,QI,Inst_x_Bibliometrics,-0.06571428571428581
text42-BIO-LONG-2503.07104v1,QI,Inst_x_Bibliometrics,-0.04571428571428573
text43-BIO-LONG-2506.16577v1,QI,Inst_x_Bibliometrics,0.005714285714285739
text44-BIO-LONG-2505.20052v1,QI,Inst_x_Bibliometrics,-0.04857142857142853
text45-BIO-LONG-2507.17897v4,QI,Inst_x_Bibliometrics,0.005714285714285694
text46-BIO-LONG-2505.05863v1,QI,Inst_x_Bibliometrics,0.042857142857142885
text47-BIO-LONG-2505.21094v1,QI,Inst_x_Bibliometrics,0.02857142857142856
text48-BIO-LONG-2602.16750v1,QI,Inst_x_Bibliometrics,0.008571428571428586
text49-BIO-LONG-2511.10014v1,QI,Inst_x_Bibliometrics,0.07142857142857133
text50-BIO-LONG-2603.01054v1,QI,Inst_x_Bibliometrics,0.01428571428571428
text51-CS-LONG-2602.11588v1,QI,Inst_x_Bibliometrics,0.019999999999999997
text52-CS-LONG-2602.15675v1,QI,Inst_x_Bibliometrics,-0.008571428571428586
text53-CS-LONG-2603.02012v1,QI,Inst_x_Bibliometrics,-0.03142857142857145
text54-CS-LONG-2602.23006v1,QI,Inst_x_Bibliometrics,-0.048571428571428446
text55-CS-LONG-2602.21625v1,QI,Inst_x_Bibliometrics,0.022857142857142864
text56-CS-LONG-2602.13713v1,QI,Inst_x_Bibliometrics,-0.008571428571428497
text57-CS-LONG-2603.00079v1,QI,Inst_x_Bibliometrics,-0.039999999999999904
text58-CS-LONG-2603.01023v1,QI,Inst_x_Bibliometrics,-0.06285714285714276
text59-CS-LONG-2602.19401v1,QI,Inst_x_Bibliometrics,-0.07999999999999993
text60-CS-LONG-2602.18518v1,QI,Inst_x_Bibliometrics,0.0
text61-PHY-LONG-2602.03885v1,QI,Inst_x_Bibliometrics,-0.06571428571428566
text62-PHY-LONG-2511.21971v1,QI,Inst_x_Bibliometrics,0.07142857142857131
text63-PHY-LONG-2512.18015v1,QI,Inst_x_Bibliometrics,-0.0371428571428571
text64-PHY-LONG-2602.23683v1,QI,Inst_x_Bibliometrics,-0.005714285714285694
text65-PHY-LONG-2601.13267v1,QI,Inst_x_Bibliometrics,-0.06000000000000001
text66-PHY-LONG-2512.24566v1,QI,Inst_x_Bibliometrics,-0.008571428571428586
text67-PHY-LONG-2602.07636v2,QI,Inst_x_Bibliometrics,0.014285714285714323
text68-PHY-LONG-2512.18130v1,QI,Inst_x_Bibliometrics,-0.037142857142857234
text69-PHY-LONG-2602.17389v1,QI,Inst_x_Bibliometrics,-0.06857142857142862
text70-PHY-LONG-2602.08188v1,QI,Inst_x_Bibliometrics,-0.07428571428571429
text71-MATH-LONG-2511.12781v1,QI,Inst_x_Bibliometrics,0.03142857142857136
text72-MATH-LONG-2602.06095v1,QI,Inst_x_Bibliometrics,5.551115123125783e-17
text73-MATH-LONG-2511.18101v1,QI,Inst_x_Bibliometrics,0.09714285714285716
text74-MATH-LONG-2512.15978v1,QI,Inst_x_Bibliometrics,-0.04285714285714284
text75-MATH-LONG-2511.22140v1,QI,Inst_x_Bibliometrics,-0.0028571428571428914
text76-MATH-LONG-2602.20441v1,QI,Inst_x_Bibliometrics,-0.014285714285714235
text77-MATH-LONG-2601.20851v2,QI,Inst_x_Bibliometrics,-0.04000000000000008
text78-MATH-LONG-2512.17595v1,QI,Inst_x_Bibliometrics,-0.08857142857142856
text79-MATH-LONG-2512.10129v1,QI,Inst_x_Bibliometrics,-0.0028571428571428025
text80-MATH-LONG-2512.10507v1,QI,Inst_x_Bibliometrics,-0.06285714285714286
text01-BIO-SHORT-2505.02276v1,PI,BF_minus_WM,0.06666666666666667
text02-BIO-SHORT-2507.04575v1,PI,BF_minus_WM,0.06166666666666668
text03-BIO-SHORT-2505.11568v3,PI,BF_minus_WM,-0.03833333333333333
text04-BIO-SHORT-2507.08385v1,PI,BF_minus_WM,0.05166666666666666
text05-BIO-SHORT-2504.10973v1,PI,BF_minus_WM,1.8041124150158794e-17
text06-BIO-SHORT-2506.14789v1,PI,BF_minus_WM,-0.05499999999999999
text07-BIO-SHORT-2506.13576v3,PI,BF_minus_WM,0.07333333333333339
text08-BIO-SHORT-2503.19923v2,PI,BF_minus_WM,0.01666666666666667
text09-BIO-SHORT-2602.00019v1,PI,BF_minus_WM,0.05833333333333333
text10-BIO-SHORT-2506.13817v1,PI,BF_minus_WM,0.011666666666666664
text11-CS-SHORT-2506.09194v1,PI,BF_minus_WM,0.04833333333333332
text12-CS-SHORT-2512.19717v1,PI,BF_minus_WM,0.019999999999999973
text13-CS-SHORT-2510.04124v5,PI,BF_minus_WM,0.06833333333333329
text14-CS-SHORT-2509.13349v2,PI,BF_minus_WM,0.04999999999999995
text15-CS-SHORT-2602.03870v1,PI,BF_minus_WM,-0.018333333333333368
text16-CS-SHORT-2509.06033v1,PI,BF_minus_WM,0.04833333333333336
text17-CS-SHORT-2509.16294v1,PI,BF_minus_WM,-0.05166666666666665
text18-CS-SHORT-2507.09492v1,PI,BF_minus_WM,0.038333333333333316
text19-CS-SHORT-2509.14600v1,PI,BF_minus_WM,0.003333333333333348
text20-CS-SHORT-2503.14899v1,PI,BF_minus_WM,0.029999999999999992
text21-PHY-SHORT-2601.23079v1,PI,BF_minus_WM,-0.051666666666666694
text22-PHY-SHORT-2601.23047v1,PI,BF_minus_WM,0.07000000000000003
text23-PHY-SHORT-2601.23057v1,PI,BF_minus_WM,0.009999999999999992
text24-PHY-SHORT-2509.16741v1,PI,BF_minus_WM,-0.028333333333333387
text25-PHY-SHORT-2507.08042v1,PI,BF_minus_WM,-0.0016666666666666718
text26-PHY-SHORT-2512.23538v1,PI,BF_minus_WM,0.07166666666666663
text27-PHY-SHORT-2510.18500v1,PI,BF_minus_WM,-0.024999999999999946
text28-PHY-SHORT-2508.20431v1,PI,BF_minus_WM,0.05166666666666666
text29-PHY-SHORT-2509.06825v1,PI,BF_minus_WM,0.05833333333333337
text30-PHY-SHORT-2509.17653v2,PI,BF_minus_WM,0.07166666666666666
text31-MATH-SHORT-2511.03536v1,PI,BF_minus_WM,-0.029999999999999992
text32-MATH-SHORT-2603.02088v1,PI,BF_minus_WM,0.09333333333333334
text33-MATH-SHORT-2512.22134v3,PI,BF_minus_WM,0.010000000000000042
text34-MATH-SHORT-2509.00532v1,PI,BF_minus_WM,-0.09166666666666667
text35-MATH-SHORT-2512.06844v1,PI,BF_minus_WM,0.03499999999999999
text36-MATH-SHORT-2503.09380v2,PI,BF_minus_WM,0.06999999999999999
text37-MATH-SHORT-2510.26426v1,PI,BF_minus_WM,0.07500000000000001
text38-MATH-SHORT-2512.04101v1,PI,BF_minus_WM,-0.07499999999999998
text39-MATH-SHORT-2506.11609v2,PI,BF_minus_WM,-0.011666666666666626
text40-MATH-SHORT-2507.15879v2,PI,BF_minus_WM,-0.0016666666666666802
text41-BIO-LONG-2512.06709v1,PI,BF_minus_WM,-0.016666666666666663
text42-BIO-LONG-2503.07104v1,PI,BF_minus_WM,-0.014999999999999968
text43-BIO-LONG-2506.16577v1,PI,BF_minus_WM,0.13999999999999996
text44-BIO-LONG-2505.20052v1,PI,BF_minus_WM,0.15833333333333338
text45-BIO-LONG-2507.17897v4,PI,BF_minus_WM,0.06333333333333334
text46-BIO-LONG-2505.05863v1,PI,BF_minus_WM,-0.023333333333333345
text47-BIO-LONG-2505.21094v1,PI,BF_minus_WM,0.018333333333333306
text48-BIO-LONG-2602.16750v1,PI,BF_minus_WM,0.08833333333333333
text49-BIO-LONG-2511.10014v1,PI,BF_minus_WM,-0.03333333333333335
text50-BIO-LONG-2603.01054v1,PI,BF_minus_WM,-0.013333333333333358
text51-CS-LONG-2602.11588v1,PI,BF_minus_WM,0.06333333333333332
text52-CS-LONG-2602.15675v1,PI,BF_minus_WM,0.041666666666666664
text53-CS-LONG-2603.02012v1,PI,BF_minus_WM,0.04333333333333331
text54-CS-LONG-2602.23006v1,PI,BF_minus_WM,-0.038333333333333316
text55-CS-LONG-2602.21625v1,PI,BF_minus_WM,0.06666666666666667
text56-CS-LONG-2602.13713v1,PI,BF_minus_WM,0.03333333333333331
text57-CS-LONG-2603.00079v1,PI,BF_minus_WM,0.09333333333333335
text58-CS-LONG-2603.01023v1,PI,BF_minus_WM,0.06333333333333342
text59-CS-LONG-2602.19401v1,PI,BF_minus_WM,0.008333333333333364
text60-CS-LONG-2602.18518v1,PI,BF_minus_WM,0.020000000000000018
text61-PHY-LONG-2602.03885v1,PI,BF_minus_WM,-0.07000000000000003
text62-PHY-LONG-2511.21971v1,PI,BF_minus_WM,0.075
text63-PHY-LONG-2512.18015v1,PI,BF_minus_WM,0.07999999999999996
text64-PHY-LONG-2602.23683v1,PI,BF_minus_WM,-0.021666666666666695
text65-PHY-LONG-2601.13267v1,PI,BF_minus_WM,-0.024999999999999984
text66-PHY-LONG-2512.24566v1,PI,BF_minus_WM,-0.03000000000000001
text67-PHY-LONG-2602.07636v2,PI,BF_minus_WM,0.04
text68-PHY-LONG-2512.18130v1,PI,BF_minus_WM,0.011666666666666641
text69-PHY-LONG-2602.17389v1,PI,BF_minus_WM,0.07000000000000002
text70-PHY-LONG-2602.08188v1,PI,BF_minus_WM,-0.03833333333333334
text71-MATH-LONG-2511.12781v1,PI,BF_minus_WM,0.011666666666666676
text72-MATH-LONG-2602.06095v1,PI,BF_minus_WM,-0.005000000000000002
text73-MATH-LONG-2511.18101v1,PI,BF_minus_WM,-0.013333333333333308
text74-MATH-LONG-2512.15978v1,PI,BF_minus_WM,0.12000000000000002
text75-MATH-LONG-2511.22140v1,PI,BF_minus_WM,0.15666666666666668
text76-MATH-LONG-2602.20441v1,PI,BF_minus_WM,0.085
text77-MATH-LONG-2601.20851v2,PI,BF_minus_WM,-0.16999999999999998
text78-MATH-LONG-2512.17595v1,PI,BF_minus_WM,0.0166666666666666
text79-MATH-LONG-2512.10129v1,PI,BF_minus_WM,0.06833333333333333
text80-MATH-LONG-2512.10507v1,PI,BF_minus_WM,0.028333333333333315
text01-BIO-SHORT-2505.02276v1,PI,HI_minus_LI,-0.03666666666666667
text02-BIO-SHORT-2507.04575v1,PI,HI_minus_LI,0.1416666666666667
text03-BIO-SHORT-2505.11568v3,PI,HI_minus_LI,0.07833333333333334
text04-BIO-SHORT-2507.08385v1,PI,HI_minus_LI,0.15833333333333335
text05-BIO-SHORT-2504.10973v1,PI,HI_minus_LI,0.039999999999999994
text06-BIO-SHORT-2506.14789v1,PI,HI_minus_LI,0.075
text07-BIO-SHORT-2506.13576v3,PI,HI_minus_LI,0.10333333333333335
text08-BIO-SHORT-2503.19923v2,PI,HI_minus_LI,0.00666666666666664
text09-BIO-SHORT-2602.00019v1,PI,HI_minus_LI,0.03166666666666669
text10-BIO-SHORT-2506.13817v1,PI,HI_minus_LI,0.22500000000000003
text11-CS-SHORT-2506.09194v1,PI,HI_minus_LI,-0.045000000000000005
text12-CS-SHORT-2512.19717v1,PI,HI_minus_LI,0.2566666666666667
text13-CS-SHORT-2510.04124v5,PI,HI_minus_LI,0.018333333333333333
text14-CS-SHORT-2509.13349v2,PI,HI_minus_LI,0.12999999999999998
text15-CS-SHORT-2602.03870v1,PI,HI_minus_LI,-0.0016666666666666663
text16-CS-SHORT-2509.06033v1,PI,HI_minus_LI,0.04833333333333331
text17-CS-SHORT-2509.16294v1,PI,HI_minus_LI,-0.0050000000000000044
text18-CS-SHORT-2507.09492v1,PI,HI_minus_LI,0.11833333333333332
text19-CS-SHORT-2509.14600v1,PI,HI_minus_LI,0.12333333333333332
text20-CS-SHORT-2503.14899v1,PI,HI_minus_LI,-0.013333333333333369
text21-PHY-SHORT-2601.23079v1,PI,HI_minus_LI,-0.0316666666666666
text22-PHY-SHORT-2601.23047v1,PI,HI_minus_LI,0.06999999999999999
text23-PHY-SHORT-2601.23057v1,PI,HI_minus_LI,0.06333333333333332
text24-PHY-SHORT-2509.16741v1,PI,HI_minus_LI,0.0016666666666666995
text25-PHY-SHORT-2507.08042v1,PI,HI_minus_LI,0.07499999999999998
text26-PHY-SHORT-2512.23538v1,PI,HI_minus_LI,0.075
text27-PHY-SHORT-2510.18500v1,PI,HI_minus_LI,0.01166666666666658
text28-PHY-SHORT-2508.20431v1,PI,HI_minus_LI,0.05166666666666668
text29-PHY-SHORT-2509.06825v1,PI,HI_minus_LI,-0.041666666666666644
text30-PHY-SHORT-2509.17653v2,PI,HI_minus_LI,0.12833333333333324
text31-MATH-SHORT-2511.03536v1,PI,HI_minus_LI,0.10333333333333335
text32-MATH-SHORT-2603.02088v1,PI,HI_minus_LI,0.039999999999999994
text33-MATH-SHORT-2512.22134v3,PI,HI_minus_LI,0.15666666666666668
text34-MATH-SHORT-2509.00532v1,PI,HI_minus_LI,0.04166666666666667
text35-MATH-SHORT-2512.06844v1,PI,HI_minus_LI,0.05833333333333335
text36-MATH-SHORT-2503.09380v2,PI,HI_minus_LI,0.06333333333333332
text37-MATH-SHORT-2510.26426v1,PI,HI_minus_LI,0.12166666666666666
text38-MATH-SHORT-2512.04101v1,PI,HI_minus_LI,0.05500000000000001
text39-MATH-SHORT-2506.11609v2,PI,HI_minus_LI,0.025000000000000015
text40-MATH-SHORT-2507.15879v2,PI,HI_minus_LI,-0.005000000000000016
text41-BIO-LONG-2512.06709v1,PI,HI_minus_LI,0.016666666666666673
text42-BIO-LONG-2503.07104v1,PI,HI_minus_LI,0.04833333333333332
text43-BIO-LONG-2506.16577v1,PI,HI_minus_LI,0.07333333333333329
text44-BIO-LONG-2505.20052v1,PI,HI_minus_LI,0.08833333333333333
text45-BIO-LONG-2507.17897v4,PI,HI_minus_LI,0.04333333333333333
text46-BIO-LONG-2505.05863v1,PI,HI_minus_LI,-0.06000000000000003
text47-BIO-LONG-2505.21094v1,PI,HI_minus_LI,0.08499999999999999
text48-BIO-LONG-2602.16750v1,PI,HI_minus_LI,0.1616666666666667
text49-BIO-LONG-2511.10014v1,PI,HI_minus_LI,0.05333333333333333
text50-BIO-LONG-2603.01054v1,PI,HI_minus_LI,0.01666666666666667
text51-CS-LONG-2602.11588v1,PI,HI_minus_LI,0.08000000000000003
text52-CS-LONG-2602.15675v1,PI,HI_minus_LI,0.20166666666666666
text53-CS-LONG-2603.02012v1,PI,HI_minus_LI,0.16999999999999998
text54-CS-LONG-2602.23006v1,PI,HI_minus_LI,0.11833333333333337
text55-CS-LONG-2602.21625v1,PI,HI_minus_LI,0.10666666666666676
text56-CS-LONG-2602.13713v1,PI,HI_minus_LI,0.3166666666666667
text57-CS-LONG-2603.00079v1,PI,HI_minus_LI,0.006666666666666665
text58-CS-LONG-2603.01023v1,PI,HI_minus_LI,-0.07333333333333329
text59-CS-LONG-2602.19401v1,PI,HI_minus_LI,-0.005000000000000007
text60-CS-LONG-2602.18518v1,PI,HI_minus_LI,0.08666666666666668
text61-PHY-LONG-2602.03885v1,PI,HI_minus_LI,0.1433333333333333
text62-PHY-LONG-2511.21971v1,PI,HI_minus_LI,0.25166666666666665
text63-PHY-LONG-2512.18015v1,PI,HI_minus_LI,0.04333333333333329
text64-PHY-LONG-2602.23683v1,PI,HI_minus_LI,0.11833333333333333
text65-PHY-LONG-2601.13267v1,PI,HI_minus_LI,0.2416666666666666
text66-PHY-LONG-2512.24566v1,PI,HI_minus_LI,0.07000000000000002
text67-PHY-LONG-2602.07636v2,PI,HI_minus_LI,0.10666666666666665
text68-PHY-LONG-2512.18130v1,PI,HI_minus_LI,0.12833333333333335
text69-PHY-LONG-2602.17389v1,PI,HI_minus_LI,0.009999999999999976
text70-PHY-LONG-2602.08188v1,PI,HI_minus_LI,0.0016666666666666718
text71-MATH-LONG-2511.12781v1,PI,HI_minus_LI,0.10166666666666666
text72-MATH-LONG-2602.06095v1,PI,HI_minus_LI,0.01166666666666662
text73-MATH-LONG-2511.18101v1,PI,HI_minus_LI,-0.013333333333333353
text74-MATH-LONG-2512.15978v1,PI,HI_minus_LI,0.26
text75-MATH-LONG-2511.22140v1,PI,HI_minus_LI,0.13999999999999999
text76-MATH-LONG-2602.20441v1,PI,HI_minus_LI,0.1516666666666667
text77-MATH-LONG-2601.20851v2,PI,HI_minus_LI,0.06999999999999998
text78-MATH-LONG-2512.17595v1,PI,HI_minus_LI,0.03333333333333334
text79-MATH-LONG-2512.10129v1,PI,HI_minus_LI,-0.03833333333333333
text80-MATH-LONG-2512.10507v1,PI,HI_minus_LI,0.13499999999999998
text01-BIO-SHORT-2505.02276v1,PI,HP_minus_LP,0.15333333333333338
text02-BIO-SHORT-2507.04575v1,PI,HP_minus_LP,0.08833333333333332
text03-BIO-SHORT-2505.11568v3,PI,HP_minus_LP,0.23500000000000001
text04-BIO-SHORT-2507.08385v1,PI,HP_minus_LP,0.04499999999999993
text05-BIO-SHORT-2504.10973v1,PI,HP_minus_LP,0.12333333333333334
text06-BIO-SHORT-2506.14789v1,PI,HP_minus_LP,0.14833333333333332
text07-BIO-SHORT-2506.13576v3,PI,HP_minus_LP,0.16666666666666666
text08-BIO-SHORT-2503.19923v2,PI,HP_minus_LP,-0.010000000000000018
text09-BIO-SHORT-2602.00019v1,PI,HP_minus_LP,0.05500000000000005
text10-BIO-SHORT-2506.13817v1,PI,HP_minus_LP,0.22833333333333333
text11-CS-SHORT-2506.09194v1,PI,HP_minus_LP,0.205
text12-CS-SHORT-2512.19717v1,PI,HP_minus_LP,0.31666666666666665
text13-CS-SHORT-2510.04124v5,PI,HP_minus_LP,0.2883333333333334
text14-CS-SHORT-2509.13349v2,PI,HP_minus_LP,0.15666666666666665
text15-CS-SHORT-2602.03870v1,PI,HP_minus_LP,0.025000000000000057
text16-CS-SHORT-2509.06033v1,PI,HP_minus_LP,0.06833333333333333
text17-CS-SHORT-2509.16294v1,PI,HP_minus_LP,0.08833333333333332
text18-CS-SHORT-2507.09492v1,PI,HP_minus_LP,0.11833333333333329
text19-CS-SHORT-2509.14600v1,PI,HP_minus_LP,0.10666666666666669
text20-CS-SHORT-2503.14899v1,PI,HP_minus_LP,0.12000000000000004
text21-PHY-SHORT-2601.23079v1,PI,HP_minus_LP,0.22166666666666673
text22-PHY-SHORT-2601.23047v1,PI,HP_minus_LP,0.14666666666666667
text23-PHY-SHORT-2601.23057v1,PI,HP_minus_LP,0.2000000000000001
text24-PHY-SHORT-2509.16741v1,PI,HP_minus_LP,0.13166666666666674
text25-PHY-SHORT-2507.08042v1,PI,HP_minus_LP,-0.04166666666666668
text26-PHY-SHORT-2512.23538v1,PI,HP_minus_LP,0.075
text27-PHY-SHORT-2510.18500v1,PI,HP_minus_LP,0.13833333333333334
text28-PHY-SHORT-2508.20431v1,PI,HP_minus_LP,0.1716666666666667
text29-PHY-SHORT-2509.06825v1,PI,HP_minus_LP,0.195
text30-PHY-SHORT-2509.17653v2,PI,HP_minus_LP,0.1583333333333333
