text_id,outcome,effect,value
text21-PHY-SHORT-2601.23079v1,QI,Name_x_Bibliometrics,0.08571428571428578
text22-PHY-SHORT-2601.23047v1,QI,Name_x_Bibliometrics,0.033333333333333326
text23-PHY-SHORT-2601.23057v1,QI,Name_x_Bibliometrics,0.01428571428571429
text24-PHY-SHORT-2509.16741v1,QI,Name_x_Bibliometrics,-0.02142857142857145
text25-PHY-SHORT-2507.08042v1,QI,Name_x_Bibliometrics,0.054761904761904734
text26-PHY-SHORT-2512.23538v1,QI,Name_x_Bibliometrics,-0.026190476190476136
text27-PHY-SHORT-2510.18500v1,QI,Name_x_Bibliometrics,-0.12380952380952374
text28-PHY-SHORT-2508.20431v1,QI,Name_x_Bibliometrics,0.00952380952380949
text29-PHY-SHORT-2509.06825v1,QI,Name_x_Bibliometrics,0.01904761904761913
text30-PHY-SHORT-2509.17653v2,QI,Name_x_Bibliometrics,-0.014285714285714143
text31-MATH-SHORT-2511.03536v1,QI,Name_x_Bibliometrics,-0.023809523809523874
text32-MATH-SHORT-2603.02088v1,QI,Name_x_Bibliometrics,-0.016666666666666757
text33-MATH-SHORT-2512.22134v3,QI,Name_x_Bibliometrics,-0.011904761904762029
text34-MATH-SHORT-2509.00532v1,QI,Name_x_Bibliometrics,-0.08333333333333327
text35-MATH-SHORT-2512.06844v1,QI,Name_x_Bibliometrics,0.0071428571428571175
text36-MATH-SHORT-2503.09380v2,QI,Name_x_Bibliometrics,0.1071428571428571
text37-MATH-SHORT-2510.26426v1,QI,Name_x_Bibliometrics,0.054761904761904734
text38-MATH-SHORT-2512.04101v1,QI,Name_x_Bibliometrics,-0.009523809523809582
text39-MATH-SHORT-2506.11609v2,QI,Name_x_Bibliometrics,-0.07380952380952381
text40-MATH-SHORT-2507.15879v2,QI,Name_x_Bibliometrics,-0.009523809523809526
text41-BIO-LONG-2512.06709v1,QI,Name_x_Bibliometrics,0.1761904761904762
text42-BIO-LONG-2503.07104v1,QI,Name_x_Bibliometrics,0.038095238095238106
text43-BIO-LONG-2506.16577v1,QI,Name_x_Bibliometrics,-0.03333333333333325
text44-BIO-LONG-2505.20052v1,QI,Name_x_Bibliometrics,-0.045238095238095334
text45-BIO-LONG-2507.17897v4,QI,Name_x_Bibliometrics,0.03333333333333344
text46-BIO-LONG-2505.05863v1,QI,Name_x_Bibliometrics,-0.12142857142857144
text47-BIO-LONG-2505.21094v1,QI,Name_x_Bibliometrics,0.030952380952380884
text48-BIO-LONG-2602.16750v1,QI,Name_x_Bibliometrics,0.01428571428571431
text49-BIO-LONG-2511.10014v1,QI,Name_x_Bibliometrics,-0.050000000000000065
text50-BIO-LONG-2603.01054v1,QI,Name_x_Bibliometrics,-0.1071428571428571
text51-CS-LONG-2602.11588v1,QI,Name_x_Bibliometrics,0.021428571428571408
text52-CS-LONG-2602.15675v1,QI,Name_x_Bibliometrics,-0.007142857142857155
text53-CS-LONG-2603.02012v1,QI,Name_x_Bibliometrics,-0.04047619047619052
text54-CS-LONG-2602.23006v1,QI,Name_x_Bibliometrics,-0.08333333333333333
text55-CS-LONG-2602.21625v1,QI,Name_x_Bibliometrics,-0.02857142857142862
text56-CS-LONG-2602.13713v1,QI,Name_x_Bibliometrics,0.030952380952381026
text57-CS-LONG-2603.00079v1,QI,Name_x_Bibliometrics,-0.019047619047619018
text58-CS-LONG-2603.01023v1,QI,Name_x_Bibliometrics,0.06190476190476187
text59-CS-LONG-2602.19401v1,QI,Name_x_Bibliometrics,-0.03809523809523815
text60-CS-LONG-2602.18518v1,QI,Name_x_Bibliometrics,-0.0071428571428572285
text61-PHY-LONG-2602.03885v1,QI,Name_x_Bibliometrics,-0.030952380952380915
text62-PHY-LONG-2511.21971v1,QI,Name_x_Bibliometrics,-0.045238095238095265
text63-PHY-LONG-2512.18015v1,QI,Name_x_Bibliometrics,-0.05952380952380946
text64-PHY-LONG-2602.23683v1,QI,Name_x_Bibliometrics,0.04285714285714285
text65-PHY-LONG-2601.13267v1,QI,Name_x_Bibliometrics,0.00714285714285708
text66-PHY-LONG-2512.24566v1,QI,Name_x_Bibliometrics,-0.04047619047619059
text67-PHY-LONG-2602.07636v2,QI,Name_x_Bibliometrics,1.850371707708594e-17
text68-PHY-LONG-2512.18130v1,QI,Name_x_Bibliometrics,-0.09047619047619047
text69-PHY-LONG-2602.17389v1,QI,Name_x_Bibliometrics,0.03809523809523805
text70-PHY-LONG-2602.08188v1,QI,Name_x_Bibliometrics,-0.06666666666666661
text71-MATH-LONG-2511.12781v1,QI,Name_x_Bibliometrics,-0.05952380952380942
text72-MATH-LONG-2602.06095v1,QI,Name_x_Bibliometrics,-0.29523809523809535
text73-MATH-LONG-2511.18101v1,QI,Name_x_Bibliometrics,-0.14761904761904754
text74-MATH-LONG-2512.15978v1,QI,Name_x_Bibliometrics,-0.11190476190476191
text75-MATH-LONG-2511.22140v1,QI,Name_x_Bibliometrics,-0.047619047619047596
text76-MATH-LONG-2602.20441v1,QI,Name_x_Bibliometrics,-0.0404761904761905
text77-MATH-LONG-2601.20851v2,QI,Name_x_Bibliometrics,0.05714285714285705
text78-MATH-LONG-2512.17595v1,QI,Name_x_Bibliometrics,0.019047619047619146
text79-MATH-LONG-2512.10129v1,QI,Name_x_Bibliometrics,0.011904761904761973
text80-MATH-LONG-2512.10507v1,QI,Name_x_Bibliometrics,0.042857142857142816
text01-BIO-SHORT-2505.02276v1,QI,Inst_x_Bibliometrics,0.08095238095238094
text02-BIO-SHORT-2507.04575v1,QI,Inst_x_Bibliometrics,0.07619047619047618
text03-BIO-SHORT-2505.11568v3,QI,Inst_x_Bibliometrics,-0.0023809523809523725
text04-BIO-SHORT-2507.08385v1,QI,Inst_x_Bibliometrics,-0.10952380952380959
text05-BIO-SHORT-2504.10973v1,QI,Inst_x_Bibliometrics,-0.09999999999999999
text06-BIO-SHORT-2506.14789v1,QI,Inst_x_Bibliometrics,-0.04047619047619039
text07-BIO-SHORT-2506.13576v3,QI,Inst_x_Bibliometrics,-0.02619047619047617
text08-BIO-SHORT-2503.19923v2,QI,Inst_x_Bibliometrics,0.009523809523809499
text09-BIO-SHORT-2602.00019v1,QI,Inst_x_Bibliometrics,0.03571428571428568
text10-BIO-SHORT-2506.13817v1,QI,Inst_x_Bibliometrics,-0.09285714285714296
text11-CS-SHORT-2506.09194v1,QI,Inst_x_Bibliometrics,0.07380952380952388
text12-CS-SHORT-2512.19717v1,QI,Inst_x_Bibliometrics,-0.06666666666666665
text13-CS-SHORT-2510.04124v5,QI,Inst_x_Bibliometrics,-0.030952380952380953
text14-CS-SHORT-2509.13349v2,QI,Inst_x_Bibliometrics,-0.111904761904762
text15-CS-SHORT-2602.03870v1,QI,Inst_x_Bibliometrics,-0.019047619047619074
text16-CS-SHORT-2509.06033v1,QI,Inst_x_Bibliometrics,-0.04285714285714285
text17-CS-SHORT-2509.16294v1,QI,Inst_x_Bibliometrics,-0.021428571428571425
text18-CS-SHORT-2507.09492v1,QI,Inst_x_Bibliometrics,0.045238095238095244
text19-CS-SHORT-2509.14600v1,QI,Inst_x_Bibliometrics,0.05238095238095234
text20-CS-SHORT-2503.14899v1,QI,Inst_x_Bibliometrics,-0.06904761904761908
text21-PHY-SHORT-2601.23079v1,QI,Inst_x_Bibliometrics,0.07142857142857147
text22-PHY-SHORT-2601.23047v1,QI,Inst_x_Bibliometrics,0.11904761904761918
text23-PHY-SHORT-2601.23057v1,QI,Inst_x_Bibliometrics,0.028571428571428636
text24-PHY-SHORT-2509.16741v1,QI,Inst_x_Bibliometrics,0.04523809523809521
text25-PHY-SHORT-2507.08042v1,QI,Inst_x_Bibliometrics,0.0499999999999999
text26-PHY-SHORT-2512.23538v1,QI,Inst_x_Bibliometrics,0.021428571428571463
text27-PHY-SHORT-2510.18500v1,QI,Inst_x_Bibliometrics,-0.10000000000000002
text28-PHY-SHORT-2508.20431v1,QI,Inst_x_Bibliometrics,-0.06666666666666672
text29-PHY-SHORT-2509.06825v1,QI,Inst_x_Bibliometrics,0.023809523809523874
text30-PHY-SHORT-2509.17653v2,QI,Inst_x_Bibliometrics,-0.02380952380952367
text31-MATH-SHORT-2511.03536v1,QI,Inst_x_Bibliometrics,0.05238095238095227
text32-MATH-SHORT-2603.02088v1,QI,Inst_x_Bibliometrics,0.10238095238095242
text33-MATH-SHORT-2512.22134v3,QI,Inst_x_Bibliometrics,0.05476190476190477
text34-MATH-SHORT-2509.00532v1,QI,Inst_x_Bibliometrics,-0.09285714285714276
text35-MATH-SHORT-2512.06844v1,QI,Inst_x_Bibliometrics,-0.011904761904761973
text36-MATH-SHORT-2503.09380v2,QI,Inst_x_Bibliometrics,0.007142857142857155
text37-MATH-SHORT-2510.26426v1,QI,Inst_x_Bibliometrics,0.04999999999999999
text38-MATH-SHORT-2512.04101v1,QI,Inst_x_Bibliometrics,0.04285714285714287
text39-MATH-SHORT-2506.11609v2,QI,Inst_x_Bibliometrics,-0.04999999999999993
text40-MATH-SHORT-2507.15879v2,QI,Inst_x_Bibliometrics,3.700743415417188e-17
text41-BIO-LONG-2512.06709v1,QI,Inst_x_Bibliometrics,0.00476190476190468
text42-BIO-LONG-2503.07104v1,QI,Inst_x_Bibliometrics,-0.038095238095238106
text43-BIO-LONG-2506.16577v1,QI,Inst_x_Bibliometrics,0.004761904761904782
text44-BIO-LONG-2505.20052v1,QI,Inst_x_Bibliometrics,-0.04047619047619044
text45-BIO-LONG-2507.17897v4,QI,Inst_x_Bibliometrics,0.004761904761904745
text46-BIO-LONG-2505.05863v1,QI,Inst_x_Bibliometrics,0.03571428571428573
text47-BIO-LONG-2505.21094v1,QI,Inst_x_Bibliometrics,0.0357142857142857
text48-BIO-LONG-2602.16750v1,QI,Inst_x_Bibliometrics,0.019047619047619053
text49-BIO-LONG-2511.10014v1,QI,Inst_x_Bibliometrics,0.059523809523809444
text50-BIO-LONG-2603.01054v1,QI,Inst_x_Bibliometrics,0.011904761904761899
text51-CS-LONG-2602.11588v1,QI,Inst_x_Bibliometrics,0.016666666666666663
text52-CS-LONG-2602.15675v1,QI,Inst_x_Bibliometrics,-0.007142857142857155
text53-CS-LONG-2603.02012v1,QI,Inst_x_Bibliometrics,-0.02619047619047621
text54-CS-LONG-2602.23006v1,QI,Inst_x_Bibliometrics,-0.04047619047619037
text55-CS-LONG-2602.21625v1,QI,Inst_x_Bibliometrics,0.019047619047619053
text56-CS-LONG-2602.13713v1,QI,Inst_x_Bibliometrics,-0.00714285714285708
text57-CS-LONG-2603.00079v1,QI,Inst_x_Bibliometrics,-0.03333333333333325
text58-CS-LONG-2603.01023v1,QI,Inst_x_Bibliometrics,-0.052380952380952306
text59-CS-LONG-2602.19401v1,QI,Inst_x_Bibliometrics,-0.06666666666666661
text60-CS-LONG-2602.18518v1,QI,Inst_x_Bibliometrics,0.011904761904761899
text61-PHY-LONG-2602.03885v1,QI,Inst_x_Bibliometrics,-0.05476190476190471
text62-PHY-LONG-2511.21971v1,QI,Inst_x_Bibliometrics,0.05952380952380942
text63-PHY-LONG-2512.18015v1,QI,Inst_x_Bibliometrics,-0.030952380952380915
text64-PHY-LONG-2602.23683v1,QI,Inst_x_Bibliometrics,-0.004761904761904745
text65-PHY-LONG-2601.13267v1,QI,Inst_x_Bibliometrics,-0.05000000000000001
text66-PHY-LONG-2512.24566v1,QI,Inst_x_Bibliometrics,-0.007142857142857155
text67-PHY-LONG-2602.07636v2,QI,Inst_x_Bibliometrics,0.023809523809523853
text68-PHY-LONG-2512.18130v1,QI,Inst_x_Bibliometrics,-0.06666666666666675
text69-PHY-LONG-2602.17389v1,QI,Inst_x_Bibliometrics,-0.05714285714285718
text70-PHY-LONG-2602.08188v1,QI,Inst_x_Bibliometrics,-0.06190476190476191
text71-MATH-LONG-2511.12781v1,QI,Inst_x_Bibliometrics,0.026190476190476136
text72-MATH-LONG-2602.06095v1,QI,Inst_x_Bibliometrics,-0.26190476190476186
text73-MATH-LONG-2511.18101v1,QI,Inst_x_Bibliometrics,0.08095238095238096
text74-MATH-LONG-2512.15978v1,QI,Inst_x_Bibliometrics,-0.0357142857142857
text75-MATH-LONG-2511.22140v1,QI,Inst_x_Bibliometrics,-0.01428571428571431
text76-MATH-LONG-2602.20441v1,QI,Inst_x_Bibliometrics,-0.03571428571428568
text77-MATH-LONG-2601.20851v2,QI,Inst_x_Bibliometrics,-0.0333333333333334
text78-MATH-LONG-2512.17595v1,QI,Inst_x_Bibliometrics,-0.061904761904761886
text79-MATH-LONG-2512.10129v1,QI,Inst_x_Bibliometrics,-0.0023809523809523356
text80-MATH-LONG-2512.10507v1,QI,Inst_x_Bibliometrics,-0.05238095238095238
text01-BIO-SHORT-2505.02276v1,PI,BF_minus_WM,0.05555555555555555
text02-BIO-SHORT-2507.04575v1,PI,BF_minus_WM,0.0513888888888889
text03-BIO-SHORT-2505.11568v3,PI,BF_minus_WM,0.04444444444444443
text04-BIO-SHORT-2507.08385v1,PI,BF_minus_WM,0.022222222222222216
text05-BIO-SHORT-2504.10973v1,PI,BF_minus_WM,0.041666666666666685
text06-BIO-SHORT-2506.14789v1,PI,BF_minus_WM,-0.03888888888888889
text07-BIO-SHORT-2506.13576v3,PI,BF_minus_WM,0.06111111111111115
text08-BIO-SHORT-2503.19923v2,PI,BF_minus_WM,-0.30555555555555564
text09-BIO-SHORT-2602.00019v1,PI,BF_minus_WM,0.06249999999999999
text10-BIO-SHORT-2506.13817v1,PI,BF_minus_WM,0.023611111111111114
text11-CS-SHORT-2506.09194v1,PI,BF_minus_WM,0.15138888888888888
text12-CS-SHORT-2512.19717v1,PI,BF_minus_WM,0.01666666666666664
text13-CS-SHORT-2510.04124v5,PI,BF_minus_WM,0.05694444444444441
text14-CS-SHORT-2509.13349v2,PI,BF_minus_WM,0.11111111111111106
text15-CS-SHORT-2602.03870v1,PI,BF_minus_WM,0.012499999999999978
text16-CS-SHORT-2509.06033v1,PI,BF_minus_WM,0.019444444444444448
text17-CS-SHORT-2509.16294v1,PI,BF_minus_WM,-0.04305555555555554
text18-CS-SHORT-2507.09492v1,PI,BF_minus_WM,0.024999999999999984
text19-CS-SHORT-2509.14600v1,PI,BF_minus_WM,0.225
text20-CS-SHORT-2503.14899v1,PI,BF_minus_WM,0.09444444444444446
text21-PHY-SHORT-2601.23079v1,PI,BF_minus_WM,-0.043055555555555576
text22-PHY-SHORT-2601.23047v1,PI,BF_minus_WM,0.06527777777777781
text23-PHY-SHORT-2601.23057v1,PI,BF_minus_WM,0.008333333333333326
text24-PHY-SHORT-2509.16741v1,PI,BF_minus_WM,-0.023611111111111156
text25-PHY-SHORT-2507.08042v1,PI,BF_minus_WM,0.040277777777777794
text26-PHY-SHORT-2512.23538v1,PI,BF_minus_WM,0.11527777777777776
text27-PHY-SHORT-2510.18500v1,PI,BF_minus_WM,0.02083333333333338
text28-PHY-SHORT-2508.20431v1,PI,BF_minus_WM,0.04305555555555555
text29-PHY-SHORT-2509.06825v1,PI,BF_minus_WM,0.04861111111111114
text30-PHY-SHORT-2509.17653v2,PI,BF_minus_WM,0.19166666666666668
text31-MATH-SHORT-2511.03536v1,PI,BF_minus_WM,0.09999999999999999
text32-MATH-SHORT-2603.02088v1,PI,BF_minus_WM,0.07777777777777778
text33-MATH-SHORT-2512.22134v3,PI,BF_minus_WM,0.10555555555555558
text34-MATH-SHORT-2509.00532v1,PI,BF_minus_WM,-0.3333333333333333
text35-MATH-SHORT-2512.06844v1,PI,BF_minus_WM,0.029166666666666664
text36-MATH-SHORT-2503.09380v2,PI,BF_minus_WM,0.0652777777777778
text37-MATH-SHORT-2510.26426v1,PI,BF_minus_WM,0.06250000000000001
text38-MATH-SHORT-2512.04101v1,PI,BF_minus_WM,-0.006944444444444438
text39-MATH-SHORT-2506.11609v2,PI,BF_minus_WM,0.15000000000000005
text40-MATH-SHORT-2507.15879v2,PI,BF_minus_WM,-0.04305555555555557
text41-BIO-LONG-2512.06709v1,PI,BF_minus_WM,-0.020833333333333332
text42-BIO-LONG-2503.07104v1,PI,BF_minus_WM,-0.012499999999999975
text43-BIO-LONG-2506.16577v1,PI,BF_minus_WM,0.12361111111111107
text44-BIO-LONG-2505.20052v1,PI,BF_minus_WM,0.1319444444444445
text45-BIO-LONG-2507.17897v4,PI,BF_minus_WM,0.08055555555555556
text46-BIO-LONG-2505.05863v1,PI,BF_minus_WM,0.008333333333333318
text47-BIO-LONG-2505.21094v1,PI,BF_minus_WM,0.022222222222222195
text48-BIO-LONG-2602.16750v1,PI,BF_minus_WM,0.05277777777777778
text49-BIO-LONG-2511.10014v1,PI,BF_minus_WM,-0.02777777777777779
text50-BIO-LONG-2603.01054v1,PI,BF_minus_WM,0.023611111111111093
text51-CS-LONG-2602.11588v1,PI,BF_minus_WM,0.09444444444444444
text52-CS-LONG-2602.15675v1,PI,BF_minus_WM,0.03472222222222222
text53-CS-LONG-2603.02012v1,PI,BF_minus_WM,0.029166666666666643
text54-CS-LONG-2602.23006v1,PI,BF_minus_WM,-0.07361111111111109
text55-CS-LONG-2602.21625v1,PI,BF_minus_WM,0.09027777777777775
text56-CS-LONG-2602.13713v1,PI,BF_minus_WM,0.027777777777777762
text57-CS-LONG-2603.00079v1,PI,BF_minus_WM,0.09861111111111114
text58-CS-LONG-2603.01023v1,PI,BF_minus_WM,0.05277777777777785
text59-CS-LONG-2602.19401v1,PI,BF_minus_WM,0.041666666666666685
text60-CS-LONG-2602.18518v1,PI,BF_minus_WM,-0.0041666666666666475
text61-PHY-LONG-2602.03885v1,PI,BF_minus_WM,-0.058333333333333355
text62-PHY-LONG-2511.21971v1,PI,BF_minus_WM,0.06944444444444443
text63-PHY-LONG-2512.18015v1,PI,BF_minus_WM,0.06666666666666664
text64-PHY-LONG-2602.23683v1,PI,BF_minus_WM,0.05833333333333331
text65-PHY-LONG-2601.13267v1,PI,BF_minus_WM,0.05555555555555556
text66-PHY-LONG-2512.24566v1,PI,BF_minus_WM,-0.02500000000000001
text67-PHY-LONG-2602.07636v2,PI,BF_minus_WM,0.14444444444444446
text68-PHY-LONG-2512.18130v1,PI,BF_minus_WM,-0.004166666666666689
text69-PHY-LONG-2602.17389v1,PI,BF_minus_WM,0.07222222222222224
text70-PHY-LONG-2602.08188v1,PI,BF_minus_WM,-0.011111111111111077
text71-MATH-LONG-2511.12781v1,PI,BF_minus_WM,0.00972222222222223
text72-MATH-LONG-2602.06095v1,PI,BF_minus_WM,-0.004166666666666668
text73-MATH-LONG-2511.18101v1,PI,BF_minus_WM,-0.004166666666666642
text74-MATH-LONG-2512.15978v1,PI,BF_minus_WM,0.03750000000000001
text75-MATH-LONG-2511.22140v1,PI,BF_minus_WM,0.13055555555555556
text76-MATH-LONG-2602.20441v1,PI,BF_minus_WM,0.05000000000000001
text77-MATH-LONG-2601.20851v2,PI,BF_minus_WM,-0.14166666666666664
text78-MATH-LONG-2512.17595v1,PI,BF_minus_WM,-0.027777777777777835
text79-MATH-LONG-2512.10129v1,PI,BF_minus_WM,0.05694444444444444
text80-MATH-LONG-2512.10507v1,PI,BF_minus_WM,0.03055555555555554
text01-BIO-SHORT-2505.02276v1,PI,HI_minus_LI,-0.030555555555555558
text02-BIO-SHORT-2507.04575v1,PI,HI_minus_LI,0.11805555555555558
text03-BIO-SHORT-2505.11568v3,PI,HI_minus_LI,0.1277777777777778
text04-BIO-SHORT-2507.08385v1,PI,HI_minus_LI,0.1527777777777778
text05-BIO-SHORT-2504.10973v1,PI,HI_minus_LI,0.061111111111111116
text06-BIO-SHORT-2506.14789v1,PI,HI_minus_LI,0.05555555555555556
text07-BIO-SHORT-2506.13576v3,PI,HI_minus_LI,0.08611111111111112
text08-BIO-SHORT-2503.19923v2,PI,HI_minus_LI,0.033333333333333305
text09-BIO-SHORT-2602.00019v1,PI,HI_minus_LI,0.01250000000000002
text10-BIO-SHORT-2506.13817v1,PI,HI_minus_LI,0.20138888888888892
text11-CS-SHORT-2506.09194v1,PI,HI_minus_LI,-0.00972222222222223
text12-CS-SHORT-2512.19717v1,PI,HI_minus_LI,0.21388888888888893
text13-CS-SHORT-2510.04124v5,PI,HI_minus_LI,0.015277777777777779
text14-CS-SHORT-2509.13349v2,PI,HI_minus_LI,0.17777777777777773
text15-CS-SHORT-2602.03870v1,PI,HI_minus_LI,0.012500000000000002
text16-CS-SHORT-2509.06033v1,PI,HI_minus_LI,0.0055555555555555315
text17-CS-SHORT-2509.16294v1,PI,HI_minus_LI,-0.00416666666666667
text18-CS-SHORT-2507.09492v1,PI,HI_minus_LI,0.09166666666666666
text19-CS-SHORT-2509.14600v1,PI,HI_minus_LI,-0.008333333333333323
text20-CS-SHORT-2503.14899v1,PI,HI_minus_LI,-0.025000000000000046
text21-PHY-SHORT-2601.23079v1,PI,HI_minus_LI,-0.026388888888888833
text22-PHY-SHORT-2601.23047v1,PI,HI_minus_LI,0.10694444444444444
text23-PHY-SHORT-2601.23057v1,PI,HI_minus_LI,0.05277777777777778
text24-PHY-SHORT-2509.16741v1,PI,HI_minus_LI,0.0013888888888889163
text25-PHY-SHORT-2507.08042v1,PI,HI_minus_LI,-0.10416666666666667
text26-PHY-SHORT-2512.23538v1,PI,HI_minus_LI,0.11805555555555557
text27-PHY-SHORT-2510.18500v1,PI,HI_minus_LI,0.05138888888888882
text28-PHY-SHORT-2508.20431v1,PI,HI_minus_LI,0.11249999999999999
text29-PHY-SHORT-2509.06825v1,PI,HI_minus_LI,-0.0347222222222222
text30-PHY-SHORT-2509.17653v2,PI,HI_minus_LI,0.0027777777777777124
text31-MATH-SHORT-2511.03536v1,PI,HI_minus_LI,0.08611111111111112
text32-MATH-SHORT-2603.02088v1,PI,HI_minus_LI,0.033333333333333326
text33-MATH-SHORT-2512.22134v3,PI,HI_minus_LI,0.13055555555555556
text34-MATH-SHORT-2509.00532v1,PI,HI_minus_LI,0.2777777777777778
text35-MATH-SHORT-2512.06844v1,PI,HI_minus_LI,0.034722222222222245
text36-MATH-SHORT-2503.09380v2,PI,HI_minus_LI,0.08749999999999998
text37-MATH-SHORT-2510.26426v1,PI,HI_minus_LI,0.10138888888888888
text38-MATH-SHORT-2512.04101v1,PI,HI_minus_LI,-0.00972222222222223
text39-MATH-SHORT-2506.11609v2,PI,HI_minus_LI,0.08333333333333336
text40-MATH-SHORT-2507.15879v2,PI,HI_minus_LI,-0.045833333333333344
text41-BIO-LONG-2512.06709v1,PI,HI_minus_LI,0.006944444444444452
text42-BIO-LONG-2503.07104v1,PI,HI_minus_LI,0.040277777777777767
text43-BIO-LONG-2506.16577v1,PI,HI_minus_LI,0.054166666666666634
text44-BIO-LONG-2505.20052v1,PI,HI_minus_LI,0.08749999999999998
text45-BIO-LONG-2507.17897v4,PI,HI_minus_LI,0.008333333333333331
text46-BIO-LONG-2505.05863v1,PI,HI_minus_LI,-0.050000000000000024
text47-BIO-LONG-2505.21094v1,PI,HI_minus_LI,0.07777777777777777
text48-BIO-LONG-2602.16750v1,PI,HI_minus_LI,0.1694444444444445
text49-BIO-LONG-2511.10014v1,PI,HI_minus_LI,0.044444444444444446
text50-BIO-LONG-2603.01054v1,PI,HI_minus_LI,0.04861111111111111
text51-CS-LONG-2602.11588v1,PI,HI_minus_LI,0.10833333333333335
text52-CS-LONG-2602.15675v1,PI,HI_minus_LI,0.16805555555555554
text53-CS-LONG-2603.02012v1,PI,HI_minus_LI,0.14861111111111108
text54-CS-LONG-2602.23006v1,PI,HI_minus_LI,0.01527777777777782
text55-CS-LONG-2602.21625v1,PI,HI_minus_LI,0.10972222222222229
text56-CS-LONG-2602.13713v1,PI,HI_minus_LI,0.2638888888888889
text57-CS-LONG-2603.00079v1,PI,HI_minus_LI,-0.015277777777777784
text58-CS-LONG-2603.01023v1,PI,HI_minus_LI,-0.06111111111111108
text59-CS-LONG-2602.19401v1,PI,HI_minus_LI,0.030555555555555548
text60-CS-LONG-2602.18518v1,PI,HI_minus_LI,0.13472222222222222
text61-PHY-LONG-2602.03885v1,PI,HI_minus_LI,0.11944444444444442
text62-PHY-LONG-2511.21971v1,PI,HI_minus_LI,0.18888888888888888
text63-PHY-LONG-2512.18015v1,PI,HI_minus_LI,0.03611111111111108
text64-PHY-LONG-2602.23683v1,PI,HI_minus_LI,0.17500000000000002
text65-PHY-LONG-2601.13267v1,PI,HI_minus_LI,0.24999999999999997
text66-PHY-LONG-2512.24566v1,PI,HI_minus_LI,0.05833333333333335
text67-PHY-LONG-2602.07636v2,PI,HI_minus_LI,0.08888888888888886
text68-PHY-LONG-2512.18130v1,PI,HI_minus_LI,0.17638888888888893
text69-PHY-LONG-2602.17389v1,PI,HI_minus_LI,-0.00555555555555558
text70-PHY-LONG-2602.08188v1,PI,HI_minus_LI,0.008333333333333345
text71-MATH-LONG-2511.12781v1,PI,HI_minus_LI,0.08472222222222221
text72-MATH-LONG-2602.06095v1,PI,HI_minus_LI,0.009722222222222182
text73-MATH-LONG-2511.18101v1,PI,HI_minus_LI,-0.03194444444444447
text74-MATH-LONG-2512.15978v1,PI,HI_minus_LI,0.19583333333333333
text75-MATH-LONG-2511.22140v1,PI,HI_minus_LI,0.11666666666666665
text76-MATH-LONG-2602.20441v1,PI,HI_minus_LI,0.10555555555555558
text77-MATH-LONG-2601.20851v2,PI,HI_minus_LI,0.05833333333333331
text78-MATH-LONG-2512.17595v1,PI,HI_minus_LI,0.02777777777777778
text79-MATH-LONG-2512.10129v1,PI,HI_minus_LI,-0.03194444444444444
text80-MATH-LONG-2512.10507v1,PI,HI_minus_LI,0.17500000000000002
text01-BIO-SHORT-2505.02276v1,PI,HP_minus_LP,0.1277777777777778
text02-BIO-SHORT-2507.04575v1,PI,HP_minus_LP,0.0736111111111111
text03-BIO-SHORT-2505.11568v3,PI,HP_minus_LP,0.20277777777777775
text04-BIO-SHORT-2507.08385v1,PI,HP_minus_LP,0.016666666666666607
text05-BIO-SHORT-2504.10973v1,PI,HP_minus_LP,0.1166666666666667
text06-BIO-SHORT-2506.14789v1,PI,HP_minus_LP,0.13055555555555554
text07-BIO-SHORT-2506.13576v3,PI,HP_minus_LP,0.13888888888888887
text08-BIO-SHORT-2503.19923v2,PI,HP_minus_LP,0.005555555555555547
text09-BIO-SHORT-2602.00019v1,PI,HP_minus_LP,0.04583333333333337
text10-BIO-SHORT-2506.13817v1,PI,HP_minus_LP,0.2041666666666667
text11-CS-SHORT-2506.09194v1,PI,HP_minus_LP,0.2125
text12-CS-SHORT-2512.19717v1,PI,HP_minus_LP,0.3055555555555555
text13-CS-SHORT-2510.04124v5,PI,HP_minus_LP,0.2402777777777778
text14-CS-SHORT-2509.13349v2,PI,HP_minus_LP,0.10277777777777779
text15-CS-SHORT-2602.03870v1,PI,HP_minus_LP,0.034722222222222265
text16-CS-SHORT-2509.06033v1,PI,HP_minus_LP,0.13333333333333333
text17-CS-SHORT-2509.16294v1,PI,HP_minus_LP,0.0736111111111111
text18-CS-SHORT-2507.09492v1,PI,HP_minus_LP,0.10555555555555551
text19-CS-SHORT-2509.14600v1,PI,HP_minus_LP,0.0888888888888889
text20-CS-SHORT-2503.14899v1,PI,HP_minus_LP,0.016666666666666722
text21-PHY-SHORT-2601.23079v1,PI,HP_minus_LP,0.18472222222222226
text22-PHY-SHORT-2601.23047v1,PI,HP_minus_LP,0.1708333333333333
text23-PHY-SHORT-2601.23057v1,PI,HP_minus_LP,0.16666666666666674
text24-PHY-SHORT-2509.16741v1,PI,HP_minus_LP,0.10972222222222228
text25-PHY-SHORT-2507.08042v1,PI,HP_minus_LP,0.0347222222222222
text26-PHY-SHORT-2512.23538v1,PI,HP_minus_LP,0.006944444444444438
text27-PHY-SHORT-2510.18500v1,PI,HP_minus_LP,0.10138888888888888
